0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,86.54233059942278,28.84744353314093,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,68.46166625749106,23.961583190121875,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,102.56639559004032,41.02655823601613,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,91.71703267543697,30.572344225145656,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,94.3420566138473,33.01971981484655,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,124.64148426815781,49.85659370726312,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,99.35946142970484,33.11982047656828,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,99.2706448595304,34.744725700835644,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,118.9448236615531,47.577929464621235,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,92.70044772157398,30.900149240524662,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,96.36082916347966,33.726290207217886,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,134.41945787833768,53.767783151335074,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,99.6725899044705,33.2241966348235,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,92.2449745395664,32.28574108884824,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,123.04493175131437,49.21797270052574,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,95.81474949919546,31.93824983306515,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,100.67015622437383,35.23455467853084,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,136.1514378481363,54.46057513925452,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,87.74276396352403,29.247587987841346,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,112.39170139701606,39.337095488955626,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,123.81080836373849,49.5243233454954,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,97.43791132706187,32.47930377568729,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,98.8452076655704,34.59582268294964,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,128.61388379390516,51.44555351756206,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,67.95357575055394,22.651191916851317,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,107.62150592889077,37.66752707511177,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,134.1000960457151,53.64003841828604,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,79.38829753712353,26.462765845707846,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,87.41124227852528,30.593934797483847,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,126.97932390989588,50.79172956395835,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,91.86376735181958,30.62125578393986,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,97.19255085047753,34.017392797667135,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,120.45529235243187,48.18211694097275,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,81.32165636967633,27.107218789892112,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,93.3519199445181,32.67317198058134,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,113.98510229249072,45.594040916996285,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,95.96789530295344,31.989298434317814,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,109.05317486241212,38.16861120184424,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,133.28114951234062,53.312459804936246,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,89.05516389838738,29.685054632795794,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,110.85550569224677,38.79942699228637,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,137.63181447763475,55.0527257910539,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,84.02904412686715,28.00968137562238,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,122.91491042579685,43.02021864902889,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,140.41954814091295,56.16781925636518,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,82.16889205564232,27.389630685214104,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,104.45908297840627,36.560679042442196,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,112.7333742203695,45.093349688147796,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,95.44413413299874,31.814711377666246,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,110.68390450988521,38.73936657845982,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,112.11703426946173,44.84681370778469,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,89.04652422780843,29.682174742602808,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,117.73395583224706,41.20688454128647,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,135.49864675463354,54.199458701853416,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,96.43616570133328,32.14538856711109,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,96.81924655159519,33.88673629305831,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,143.68058423171948,57.472233692687794,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,88.9826040502509,29.660868016750303,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,86.56846019948392,30.29896106981937,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,118.69216476600451,47.476865906401805,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,95.9858287840491,31.9952762613497,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,108.66416723228069,38.03245853129824,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,132.61761990480306,53.04704796192122,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,81.84591358742522,27.281971195808406,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,100.79090712410682,35.27681749343739,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,117.52990511258764,47.011962045035055,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,84.67165249109547,28.223884163698493,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,79.34032981954104,27.769115436839364,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,122.62826509234722,49.05130603693888,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,91.44176921240542,30.480589737468474,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,88.9502590852762,31.132590679846672,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,129.86847331630415,51.94738932652165,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,86.41419730447771,28.804732434825905,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,111.75615341349167,39.11465369472209,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,130.07308777035377,52.02923510814151,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,84.7106438569937,28.236881285664563,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,122.29005584647143,42.801519546265,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,109.01570687874103,43.60628275149641,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,91.26676320371914,30.422254401239716,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,93.97305913979059,32.89057069892671,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,104.86104901070826,41.944419604283304,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,94.24021961665225,31.413406538884086,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,103.99013010876989,36.39654553806946,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,116.91514859976061,46.76605943990425,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,86.6993385219835,28.899779507327835,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,90.35572301086675,31.624503053803362,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,135.0936610569047,54.03746442276187,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,89.40095885919328,29.800319619731095,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,105.28035882221005,36.84812558777352,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,130.59464040154725,52.2378561606189,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,90.50252316900244,30.167507723000817,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,117.79875359846275,41.22956375946197,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,133.90154421213253,53.56061768485302,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,112.01804022233877,37.33934674077959,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,96.14235274074764,33.649823459261675,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,114.3515903659899,45.74063614639596,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,87.86273472571197,29.287578241903994,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,100.49276301052875,35.17246705368506,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,126.70978188844524,50.683912755378095,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,89.91143068493284,29.970476894977615,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,112.92629845375063,39.524204458812726,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,117.196021982901,46.878408793160396,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,81.99241011427692,27.330803371425638,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,111.88826660664694,39.16089331232642,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,130.72030256996328,52.288121027985305,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,76.83448724088714,25.611495746962383,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,91.73214499615925,32.10625074865574,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,122.01703660435167,48.80681464174067,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,81.33662442918491,27.112208143061636,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,78.21837175183575,27.376430113142515,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,121.71894224373558,48.68757689749423,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,78.77676786450645,26.25892262150215,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,91.25180807411192,31.938132825939174,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,117.14095403265944,46.856381613063775,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,110.90683965194438,36.96894655064813,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,88.18402779808068,30.864409729328237,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,125.45560158246779,50.18224063298712,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,72.50553584627261,24.168511948757537,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,99.88426521727254,34.959492826045384,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,133.64141626621463,53.45656650648585,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,99.39314741551777,33.13104913850593,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,97.46896759109379,34.11413865688283,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,152.72328744118394,61.089314976473574,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,89.08391363477557,29.694637878258522,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,80.67897796295563,28.23764228703447,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,107.11816802588258,42.84726721035303,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,95.5851184517967,31.8617061505989,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,108.64165788011586,38.02458025804055,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,114.71752911741137,45.88701164696455,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,83.46509968251853,27.82169989417284,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,87.90076935750892,30.765269275128123,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,146.30503155395323,58.5220126215813,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,82.0418158389974,27.347271946332466,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,104.04458870131343,36.4156060454597,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,120.36074066688604,48.14429626675442,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,96.23980054184962,32.07993351394987,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,96.61524774436097,33.81533671052634,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,124.10455682430869,49.64182272972348,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,96.32691069416819,32.10897023138939,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,101.39535257535371,35.4883734013738,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,125.0542984157752,50.02171936631008,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,103.5221700235948,34.50739000786493,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,90.22564593103861,31.578976075863515,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,138.9431747315043,55.57726989260172,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,92.55592432167084,30.851974773890284,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,105.97725722196539,37.09204002768789,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,144.96511862559413,57.986047450237656,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,79.75188508039682,26.583961693465607,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,102.54318046778553,35.89011316372493,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,108.47310648749846,43.38924259499938,0.0
-2.9134066523,-0.6438752673,0.0,0.0,0.0,0.9369913411,-0.1173671421,0.0,0.0,-163.0,-1.4518205307,2.940568212,0.0,0.0,-85.0,-2.0549411928,0.0097926866,0.0,0.0,0.0,-2.1789060589,1.1489200593,92.59272013964966,30.864240046549885,0.0,-1.2943983522,1.8718889109,0.0,0.0,0.0,-0.2434998231,1.4166043723,101.89974031555903,35.66490911044566,0.0,-0.0639025421,0.2858212795,0.0,0.0,0.0,-0.9830230267,-0.3940948828,95.98887165942307,38.39554866376923,0.0
