0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,18.4679723866193,10.808444668666596,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.665996342182041,1.3329981710910206,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.439283173202375,1.566164878568921,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,19.544765169400414,9.343769313441427,0.0,1.0,0.0,-0.9242954395,-5.4723948016,38.617187346841035,38.617187346841035,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,7.33416764154007,2.52902332466899,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.593902266351083,8.433416696217243,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,7.646031534893776,1.9731694283596843,0.0,1.0,0.0,2.4068601909,-4.3993436497,8.650102759943053,2.6372264512021504,0.0,1.0,0.0,2.2748765253,-6.1619370169,2.8397934734659014,1.4604652149253208,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.892396367014128,5.086210992075771,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.3760441121403515,0.9495124065394739,0.0,1.0,0.0,4.8299404079,-4.2704759539,7.836666695043744,2.804701764541971,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.5594545774357353,0.8143719110022793,0.0,1.0,0.0,1.8534092602,-2.8489444663,18.0284324781193,11.53819678599635,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.839457598016861,1.4197287990084304,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.659138874586069,5.898417294221456,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.833726944928929,2.519306278096153,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.4287392350832633,0.9107772131562237,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.52687365748421,1.7076471650207543,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,18.168411152961582,10.633125421318528,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.473570893412628,1.236785446706314,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.889371742636291,1.4503940510813245,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,22.40535148037008,10.711330312983941,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.53796739507046,28.53796739507046,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.7630230637219455,2.332076918524809,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.538453965371891,7.726643280382964,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.601784594343146,1.4456218307982311,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.951605905704612,3.0340261907636017,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.529080029257884,1.8149554436183404,0.0,1.0,0.0,3.1169836554,-5.1465920415,10.255458945134057,6.6090735424197256,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.3698230045810034,0.9477627200384072,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.075943425635042,3.606127120753594,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.2778198255042987,0.7247608535695494,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.875402477618987,10.800257585676151,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.847977803534368,1.423988901767184,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,10.065213696784552,7.751371467638679,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.296399083486492,2.166205112005409,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.382029898187436,0.8932612118202886,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.874954581073167,1.7700390286829262,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.323816235808515,11.894583695611434,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.618118707812681,1.3090593539063404,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.704257129098433,1.4114225534944072,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,24.666156076698798,11.792153562983197,0.0,1.0,0.0,-0.9242954395,-5.4723948016,28.986911137877616,28.986911137877616,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.539794227795037,2.2551014578603574,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.439203856990607,6.990538297091924,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.126565283283362,1.322984589234416,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.408257784541919,2.258615178214,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.7917668325354135,1.9500515138753556,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.77417490272822,6.298912715091519,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.5954595044177475,1.0112229856174915,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.674984599433031,3.462626067165506,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.704868962873477,0.8606401245506515,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.599178533215603,10.623474261257984,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.2336193738902828,1.6168096869451414,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.807260511161438,7.55271786491743,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.0013130950305,1.9722914624486143,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.370116612374922,0.8887937296405959,0.0,1.0,0.0,1.1626994941,-4.2978495824,8.603238167003907,1.5420898601233417,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.80690690869192,12.177314181584672,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.4588182045915388,1.2294091022957694,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.162453162931179,1.7184111921960379,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.226838645712615,10.147918475362609,0.0,1.0,0.0,-0.9242954395,-5.4723948016,34.23580566418906,34.23580566418906,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.9282851816786515,2.0442362695443625,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,9.648845722090671,6.461280617471433,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.5894177972418655,1.7004949154172555,0.0,1.0,0.0,2.4068601909,-4.3993436497,8.644816309290123,2.6356147284421105,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.2902897799689503,1.6921490296983173,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.160783619774175,5.903616110521136,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.082782002241881,0.867032438130529,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.10358377811236,3.6160194574296867,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.359443569283569,0.7507320447720445,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.83204224385495,10.772507036067166,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.7528061423290406,1.8764030711645203,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.349224368220996,6.4298624444920325,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.445288784851082,2.264046915759282,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.293720261698207,0.8601450981368277,0.0,1.0,0.0,1.1626994941,-4.2978495824,11.168553022595665,2.001910447446393,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,19.680385866686493,11.51801384824509,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.532370695225623,1.2661853476128115,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.423582805751591,1.5628595380529666,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.01156214509885,10.04500120094638,0.0,1.0,0.0,-0.9242954395,-5.4723948016,30.022299582996702,30.022299582996702,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,3.8830487019360613,1.338982311012435,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.163011135950661,7.475230671395533,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.531151769410964,1.427394005009281,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.789244091720028,2.3747695401585456,0.0,1.0,0.0,2.2748765253,-6.1619370169,2.9012554248751696,1.4920742185072302,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.217541130372997,5.295748728462598,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.274771116998984,0.9210293766559643,0.0,1.0,0.0,4.8299404079,-4.2704759539,7.938504684499103,2.8411490449786263,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.5180293853852453,0.8011911680771234,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.397350626314534,10.494304400841301,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.8185017605680844,1.4092508802840422,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.420382463328021,6.484662356815833,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,4.134749110895799,2.7171208443029538,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.5183661086628155,0.9443872907485558,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.500347613713295,1.882137779816534,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,22.0757817594173,12.919927573483857,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.180506371908611,1.0902531859543054,0.0,1.0,0.0,-0.2483703707,-5.7011599364,7.419432996062862,1.5619858939079712,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,23.690810557746808,11.325869959624569,0.0,1.0,0.0,-0.9242954395,-5.4723948016,29.074683378649535,29.074683378649535,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.3843416241418325,1.856669525566149,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.041940654616807,6.724513831216613,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.9881649251834235,1.8033974000473352,0.0,1.0,0.0,2.4068601909,-4.3993436497,6.284773006910298,1.9160893313750909,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.4000789813465087,1.748612047549633,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.50354657543259,4.835618904167669,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.322257625139712,0.934384957070544,0.0,1.0,0.0,4.8299404079,-4.2704759539,10.137995236004333,3.628335137096287,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.975150441102161,0.6284569585325057,0.0,1.0,0.0,1.8534092602,-2.8489444663,17.76945166508442,11.37244906565403,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.3139204005997684,1.6569602002998842,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.704114020788952,5.9330533263547105,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.634329332430271,2.3882735613113204,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.502704939396551,0.9385143522737066,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.464552348542624,1.6964763643614136,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,21.211337785342806,12.414008749947174,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.334053510754644,1.167026755377322,0.0,1.0,0.0,-0.2483703707,-5.7011599364,6.266210055293455,1.3192021169038854,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,26.341957175035887,12.593304088065402,0.0,1.0,0.0,-0.9242954395,-5.4723948016,29.862172394709777,29.862172394709777,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.685156197075202,1.9603986886466214,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,12.297488939441324,8.234925629090174,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.518096062903296,1.6820893065556894,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.957649934283027,2.4261127848423865,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.6171901308266534,1.8602692101394216,0.0,1.0,0.0,3.1169836554,-5.1465920415,8.586503550470235,5.533524510303041,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.369012717923949,0.9475348269161106,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.752377418687518,3.4903245498460587,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.5498433211113527,0.8113137839899758,0.0,1.0,0.0,1.8534092602,-2.8489444663,17.553057062654354,11.233956520098786,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.1268942269357964,1.5634471134678982,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,6.581369006038389,5.068410613845656,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,4.039768450687485,2.654704981880347,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.4682642211329435,0.9255990829248539,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.140102357654433,1.638320233919191,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.60743827211408,12.060574472619761,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.04434054992618,1.02217027496309,0.0,1.0,0.0,-0.2483703707,-5.7011599364,9.089325300760724,1.9135421685812053,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,25.710452338532658,12.291400460087981,0.0,1.0,0.0,-0.9242954395,-5.4723948016,35.470255606516574,35.470255606516574,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.714865431530981,2.3154708384589595,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.94865287622465,8.001330051043293,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,5.594393899293798,1.443714554656464,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.559991432466832,2.914631534288669,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.5477942616680123,1.824579906000692,0.0,1.0,0.0,3.1169836554,-5.1465920415,6.2990680691156955,4.059399422319004,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.69686085510328,1.0397421154977975,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.462901578800416,3.3867226703075173,0.0,1.0,0.0,3.1039065876,-2.8673421324,2.4935383482433195,0.7933985653501471,0.0,1.0,0.0,1.8534092602,-2.8489444663,14.802012977955775,9.473288305891694,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.6449402442611163,1.3224701221305581,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.336909997069746,6.42037896326061,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.5915480111482228,2.360160121611689,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.1709319956149957,0.8140994983556235,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.570311872712182,1.894678543221995,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,20.483637089008806,11.988119402323125,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.2860004240589205,1.1430002120294602,0.0,1.0,0.0,-0.2483703707,-5.7011599364,5.707433477038219,1.201564942534362,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,21.876066801108756,10.45829509351252,0.0,1.0,0.0,-0.9242954395,-5.4723948016,27.870261889364375,27.870261889364375,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.724393936045703,1.9739289434640357,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,9.343729460953893,6.256961692603054,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.643191650227397,1.7143720387683608,0.0,1.0,0.0,2.4068601909,-4.3993436497,7.784364463185019,2.3732818485320184,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.147729904903948,1.6188325225220306,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.631514920882614,6.206976282346573,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.4889889718599156,0.9812781483356012,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.027779432582099,3.230994744292541,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.9658169162386256,0.6254872006213809,0.0,1.0,0.0,1.8534092602,-2.8489444663,19.683246940081542,12.597278041652187,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.192888016267649,1.5964440081338245,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,9.620476369417915,7.408872606333338,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.5685566367165182,2.345051504127998,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.3100180248478925,0.8662567593179596,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.978855102322239,1.788662707020024,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,18.852756869112802,11.033641116946203,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.4097100764442065,1.2048550382221033,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.428012099338318,1.774318336702804,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,20.093894042151803,9.606291449976082,0.0,1.0,0.0,-0.9242954395,-5.4723948016,26.666020301196028,26.666020301196028,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,6.144073762580983,2.118646125027925,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,11.737544573266131,7.85996288388357,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.459134961066905,1.6668735383398465,0.0,1.0,0.0,2.4068601909,-4.3993436497,9.387308745944791,2.861984373763656,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.747021696380867,1.927039729567303,0.0,1.0,0.0,3.1169836554,-5.1465920415,9.220373033476786,5.9420181771294835,0.0,1.0,0.0,3.7246411249,-4.0370927851,3.4446138415290255,0.9687976429300383,0.0,1.0,0.0,4.8299404079,-4.2704759539,7.9203909629977485,2.8346662393886675,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.8735123933637217,0.5961175797066387,0.0,1.0,0.0,1.8534092602,-2.8489444663,16.899745423712506,10.815837071176002,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,3.2817988412112378,1.6408994206056189,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,7.789763313670721,5.999013126619982,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.192769980325405,2.0981059870709804,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.249382252416658,0.8435183446562468,0.0,1.0,0.0,1.1626994941,-4.2978495824,9.513209437990986,1.7051979181304597,0.0,1.0,0.0
-1.7274567146,-3.1892649529,0.0,0.0,0.0,1.0,0.0,-0.5620171842,-3.3148524773,22.565963143335217,13.20680792259711,-60.97,1.0,0.0,1.0120878871,-1.7414860957,2.340820714117822,1.170410357058911,0.0,1.0,0.0,-0.2483703707,-5.7011599364,8.252710239672611,1.7374126820363394,0.0,1.0,0.0,-1.3515096676,-6.364862178,0.0,0.0,0.0,1.0,0.0,-0.1392678391,-6.7357195544,0.0,0.0,0.0,1.0,0.0,0.8041763605,-6.4263057784,22.17980034458109,10.603501041926924,0.0,1.0,0.0,-0.9242954395,-5.4723948016,24.11758595982036,24.11758595982036,0.0,1.0,0.0,0.2295692813,-4.9094485678,0.0,0.0,0.0,1.0,0.0,1.0937142736,-7.4731743253,5.2437614437616915,1.808193601297135,0.0,1.0,0.0,1.8574880571,-6.8557907822,0.0,0.0,0.0,1.0,0.0,1.496608508,-5.5566606165,10.248748831379697,6.863001449584619,0.0,1.0,0.0,-1.59061066,-4.144202153,0.0,0.0,-37.0,1.0,0.0,1.8817593551,-4.6687303186,6.7697445922224695,1.7470308625090245,0.0,1.0,0.0,2.4068601909,-4.3993436497,8.581206467024597,2.6162214838489626,0.0,1.0,0.0,2.2748765253,-6.1619370169,3.7940426799029106,1.9512219496643541,0.0,1.0,0.0,3.1169836554,-5.1465920415,7.736697708432493,4.985871856545384,0.0,1.0,0.0,3.7246411249,-4.0370927851,2.5601370107516033,0.7200385342738884,0.0,1.0,0.0,4.8299404079,-4.2704759539,9.451272356827467,3.38256063296983,0.0,1.0,0.0,3.1039065876,-2.8673421324,1.9373196047210177,0.6164198742294147,0.0,1.0,0.0,1.8534092602,-2.8489444663,19.60629308895596,12.548027576931815,0.0,1.0,0.0,4.0378033247,-2.2835029253,0.0,0.0,-21.59,1.0,0.0,3.4709477276,-1.7452892746,2.7897589432033465,1.3948794716016732,-19.2,1.0,0.0,-0.3726946517,-4.2829075502,8.32255573106547,6.409324528521685,0.0,1.0,0.0,-1.0537836171,-2.2394463492,0.0,0.0,0.0,1.0,0.0,0.5309084006,-3.433272374,3.514423078710374,2.3094780231525314,0.0,1.0,0.0,-0.0673791279,-2.3918873148,0.0,0.0,-26.91,1.0,0.0,1.0669150553,-2.4311581116,0.0,0.0,0.0,1.0,0.0,1.1037817517,-3.1875438028,2.546652067883017,0.9549945254561314,0.0,1.0,0.0,1.1626994941,-4.2978495824,10.786485788832834,1.9334266979983383,0.0,1.0,0.0
